id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
44047647,FREE BREAKFAST+WINE*+HOTTUB +DBL+WIFI+TV BD2,110192366,Stay549,,Charleswood - Tuxedo - Westwood,49.85574,-97.2756,Private room,53,1,20,2022-05-19,1.75,6,158,20,
52389001,"Private Bedroom in well furnished condo, (SF room)",306182286,Matt,,Mynarski,49.9334,-97.16744,Private room,42,1,28,2022-05-23,3.33,4,206,28,
571867390200265488,MyChoice - 2 bedroom place with separate entrance,257848729,Nurudeen,,St. Vital,49.82154,-97.06388,Entire home/apt,100,2,4,2022-06-06,1.43,1,322,4,
52059165,Luxury townhouse Privte entence Near U of M,396126223,Jaime,,Waverley West,49.81579,-97.1474,Entire home/apt,120,1,32,2022-05-25,3.45,5,64,32,
618051157102293786,Bachelor with a separate entrance,457125380,Nivin,,Waverley West,49.797646,-97.166481,Private room,45,2,2,2022-06-04,2,1,359,2,
39609557,Great Value! 20 mins from Downtown!,141801009,Criselda,,Transcona,49.89205,-97.03436,Private room,50,1,23,2022-05-22,0.77,2,225,6,
550582711238170090,GLAMPING DOME+WINE+POOL+FREE BREAKFAST,110192366,Stay549,,Charleswood - Tuxedo - Westwood,49.85703,-97.27622,Entire home/apt,101,1,0,,,6,65,0,
41904324,NY in Wpg - Incredible warehouse loft - 13’ ceils,19308657,Jordan,,Point Douglas,49.89862,-97.14329,Entire home/apt,242,1,67,2022-05-24,2.34,1,1,52,
558589288205736779,"Beautiful room with free Netflix, parking & wifi",440591505,Winnipeg,,St. Norbert - Seine River,49.80112,-97.13392,Private room,67,1,14,2022-05-01,3.72,5,356,14,
29695339,More than a private room(near Reagent area),210947588,Bisi,,Transcona,49.90685,-97.04935,Private room,50,1,44,2020-02-16,1.01,3,343,0,
39719794,Private room 4,304904186,Kelly,,St. Norbert - Seine River,49.79387,-97.15654,Private room,55,3,7,2021-02-11,0.22,3,91,0,
43928834,Blessed Home - Bedroom 1,348090267,Chuks,,Waverley West,49.77282,-97.1807,Private room,50,2,0,,,2,14,0,
46314723,公园新独立屋,374493257,Lianlong,,Waverley West,49.78543,-97.20749,Private room,50,2,0,,,2,364,0,
612259559554814639,"Lovely, peaceful 1-bedroom rental",85888735,Kevin,,Fort Rouge - East Fort Garry,49.88492,-97.14169,Entire home/apt,93,1,1,2022-05-05,0.83,1,170,1,
46313962,新房门口公园独立屋,374493257,Lianlong,,Waverley West,49.78656,-97.20756,Private room,80,1,0,,,2,365,0,
572441785145231030,Bright and Spacious 2 BDRM - ENTIRE HOUSE,123942185,Ash,,St. Vital,49.86333,-97.1042,Entire home/apt,119,2,8,2022-05-14,2.50,1,320,8,
51918527,Jessy Homes#,420511753,Babatola,,Waverley West,49.7814,-97.20286,Entire home/apt,95,2,13,2022-06-06,1.55,1,295,13,
38067642,Cozy 2 Bedroom Loft in the Exchange District,114498849,Nest Host,,Point Douglas,49.89773,-97.13501,Entire home/apt,116,2,44,2022-05-02,1.30,67,159,11,
17736300,Wolseley/Downtown separate entrance/exit from host,120967910,Merj,,Daniel McIntyre,49.88457,-97.16942,Private room,43,2,110,2022-05-27,1.86,2,280,26,
48657469,"Downtown Views near the Forks, Pubs, Clubs.",262685665,Maga,,Fort Rouge - East Fort Garry,49.88597,-97.14042,Private room,43,1,19,2022-05-26,1.72,1,166,19,
45859708,Modern & Cozy Basement Suite W/Dedicated Entrance,263787117,Alex,,Waverley West,49.79383,-97.19951,Entire home/apt,69,1,35,2021-08-01,1.75,1,62,7,
11841673,Beautiful 4 Bedroom River Heights Character Home,61102366,Charlotte & Jim,,River Heights - Fort Garry,49.87098,-97.17261,Entire home/apt,256,3,59,2021-08-28,0.83,1,31,4,
43545258,2 Bdr| Mature Neighbourhood| Easy Parking,114498849,Nest Host,,River Heights - Fort Garry,49.85927,-97.15749,Entire home/apt,156,2,39,2022-05-22,1.58,67,163,23,
558695661230423902,Cheerful 4 bedrooms duplex unit great location,54783332,Alberto,,Fort Rouge - East Fort Garry,49.87079,-97.1466,Entire home/apt,189,5,2,2022-04-20,0.57,41,296,2,
53822920,☕️CLASSY☕️2 BED+2 BATH @ OUTLET MALL🛍 w/HUGE GYM🏋️‍♀️,250960597,Chris & Courtney,,Charleswood - Tuxedo - Westwood,49.84327,-97.22325,Entire home/apt,249,20,7,2022-05-27,1.21,7,131,7,
52009910,Cozy 1 bedroom house,421169286,Hawawu,,St. Vital,49.82436,-97.05307,Private room,68,1,0,,,1,364,0,
21753823,Clean and in heart of Winnipeg,158349313,Sadmir,,River Heights - Fort Garry,49.86457,-97.19676,Entire home/apt,99,3,1,2018-04-21,0.02,1,86,0,
53088169,Luxurious one-bedroom with in suite laundry and parking!,54783332,Alberto,,Fort Rouge - East Fort Garry,49.89077,-97.14152,Entire home/apt,119,3,4,2022-04-11,1.67,41,320,4,
38261817,Darling Dorchester in the ❤️ of Winnipeg,170362793,Nicole,,River Heights - Fort Garry,49.87024,-97.16404,Entire home/apt,125,4,32,2022-05-31,0.97,1,276,17,
34598983,Corporate Stays | The Spot | Spacious 3BR,38459934,Corporate Stays,,Charleswood - Tuxedo - Westwood,49.84599,-97.22633,Entire home/apt,167,20,3,2021-07-03,0.10,27,88,1,
32728509,Main Floor of home in Osbourne Village Downtown,246114376,Scott,,Fort Rouge - East Fort Garry,49.87574,-97.14547,Entire home/apt,88,7,70,2022-05-13,1.78,2,78,7,
28560248,Glass House Penthouse Suite,215545724,Robert,,Fort Rouge - East Fort Garry,49.89289,-97.14513,Entire home/apt,250,3,36,2020-05-04,0.83,1,65,0,
554507429234644500,"FREE breakfast, private bedroom, shared bathroom",443336089,Daniel,,Fort Rouge - East Fort Garry,49.87893,-97.15537,Private room,40,1,1,2022-05-14,1,8,158,1,
11533848,☀️ Comfortable 2 Bedroom Home in Sargent Park ☀️,48915087,Nelson,,Daniel McIntyre,49.89346,-97.18217,Entire home/apt,110,5,67,2022-05-25,0.88,1,104,17,
560331220471841410,"FREE breakfast, private bedroom, shared bathroom",443336089,Daniel,,Fort Rouge - East Fort Garry,49.87845,-97.15582,Private room,42,1,20,2022-05-11,5.66,8,296,20,
39150604,Ultraclean 1600sf Premium Condo. Covered Parking !,292216994,Gary,,St. Boniface,49.88235,-97.11707,Entire home/apt,120,4,41,2022-04-04,1.28,2,244,11,
581212276369990259,Sunny 2 Bed Suite by HSC & U of M,86138438,Dominique,,Point Douglas,49.90825,-97.15608,Entire home/apt,80,7,3,2022-05-28,1.45,15,89,3,
584646758438781276,Lovely 2-bedroom condo with outdoor pool,83642506,Xiaohu,,Waverley West,49.79058,-97.19841,Entire home/apt,120,3,0,,,1,270,0,
52676673,"Entire suite! 2 bedrooms, 1 King and 1 Queen bed",72157932,WPG Airbnb,,Transcona,49.89442,-97.02342,Entire home/apt,77,3,8,2022-04-22,1.51,5,341,8,
34095722,★2 Bedroom House steps from St. Boniface Hospital★,40200324,Taylor & Jason,,St. Boniface,49.88453,-97.12006,Entire home/apt,134,3,77,2022-05-26,2.10,1,0,21,
42199225,Corporate Stays | LXTX | Modern 1BR,38459934,Corporate Stays,,Charleswood - Tuxedo - Westwood,49.84593,-97.22533,Entire home/apt,108,20,1,2021-05-16,0.08,27,77,0,
31885722,Faboulus bedrooms in basement-Private entry - A/C,238999894,Mat,,Elmwood - East Kildonan,49.90589,-97.07082,Private room,73,2,9,2021-08-15,0.25,3,158,2,
53835586,Cozy 3-B/R Townhouse-5 Mins Drive Uni. of Manitoba,436088702,Owocrown,,St. Norbert - Seine River,49.791386,-97.155701,Entire home/apt,115,4,8,2022-05-23,1.60,1,236,8,
589906770947444063,Quiet and beautiful reprieve in central Winnipeg,42643937,Darla,,Fort Rouge - East Fort Garry,49.88745,-97.13711,Entire home/apt,75,1,13,2022-06-01,5.13,1,230,13,
46028000,Almost Home BnB4,225094524,Brandy,,St. Boniface,49.87281,-97.13022,Entire home/apt,135,2,33,2022-06-05,2.12,4,61,32,
31865900,Academy/Wellington  6 beds/2 baths (Suite 1),69578822,MM Properties Wpg,,River Heights - Fort Garry,49.87594,-97.16596,Entire home/apt,225,3,63,2022-05-30,1.63,3,289,24,
54031769,1 Bdr | Sweeping Downtown Views| 11th Flr,114498849,Nest Host,,Fort Rouge - East Fort Garry,49.89308,-97.1444,Entire home/apt,129,2,6,2022-05-13,1.14,67,329,6,
40758428,➰High-End Design | 2 BDRM | Modern | King Bed➰,74203278,Roam Rentals,,Daniel McIntyre,49.89495,-97.14381,Entire home/apt,103,2,76,2022-05-06,2.83,23,48,49,
40535350,Comfortable bedroom in a quiet and safe area,196469464,Nnaemeka,,Fort Rouge - East Fort Garry,49.86326,-97.15751,Private room,45,14,1,2022-05-09,0.94,1,31,1,
35617165,Greenview Paradise,267961977,Greenview,,St. Norbert - Seine River,49.7515,-97.11231,Entire home/apt,1057,2,27,2022-02-21,0.79,1,299,3,
49062703,Cheerful 5-bedroom bungalow with free parking.,50697287,Amos,,Waverley West,49.80275,-97.16154,Entire home/apt,197,14,1,2022-04-11,0.50,2,336,1,
45596095,SKYLOFT CONDOMINIUM DOWNTOWN// 19TH FLOOR,358040596,Michael,,Daniel McIntyre,49.89401,-97.14475,Entire home/apt,162,1,135,2022-06-05,7.76,1,340,97,
14369936,A charming room in a home away,88153611,Francis,,Waverley West,49.78718,-97.20904,Private room,70,1,19,2019-08-24,0.30,1,365,0,
29284880,☀Sunny Character☀7 mins to downtown w fenced yard,70451075,Celina & David,,Elmwood - East Kildonan,49.91207,-97.10713,Entire home/apt,129,3,40,2022-05-29,0.93,1,146,12,
22812947,"*Lovely Lipton*  close to HSC, airport & downtown",85761896,Pamela,,Daniel McIntyre,49.9037,-97.17305,Entire home/apt,95,25,133,2022-04-15,2.53,1,67,7,
52105305,Private room in beautiful house,421863110,Carla,,St. Norbert - Seine River,49.76357,-97.16161,Private room,28,1,8,2022-04-20,0.88,1,219,8,
15115319,in the heart of osborne village,95776055,Curtis,,Fort Rouge - East Fort Garry,49.87597,-97.1461,Entire home/apt,129,2,260,2022-06-05,3.78,18,282,56,
23688055,Warehouse Loft in Exchange District w/parking!,18167901,Cherie,,Point Douglas,49.89869,-97.13565,Entire home/apt,129,2,354,2022-06-07,7.11,2,56,73,
577040664701603769,Summer sublet  near downtown Winnipeg! $600/month,254443119,Dawn,,Fort Rouge - East Fort Garry,49.87038,-97.15844,Private room,32,105,1,2022-03-10,0.33,1,364,1,
21041138,Le nid-The Nest,101847099,Louise,,St. Boniface,49.88587,-97.12197,Private room,45,2,33,2021-06-20,0.58,1,51,1,
41577441,"Modern house, Close to All Amenities in South WPG",77723885,Helena,,Waverley West,49.78748,-97.1944,Entire home/apt,239,2,8,2022-05-09,0.31,7,117,6,
29613230,*Charming clean room in great location,222909491,Maggie,,Mynarski,49.91534,-97.12951,Private room,35,3,22,2021-10-22,0.50,2,296,4,
44631597,Serene 2 bedroom condo with balcony and lakeview,273419083,Elizabeth,,Waverley West,49.792027,-97.196442,Entire home/apt,129,2,16,2022-05-29,1.43,4,323,16,
46218212,Modern Studio in the heart of Osborne Village,371072492,Yuliya,,Fort Rouge - East Fort Garry,49.88045,-97.14292,Entire home/apt,113,1,93,2022-05-23,4.88,2,158,59,
38700691,Calm & Cozy,55013632,Karen,,Fort Rouge - East Fort Garry,49.87954,-97.1415,Entire home/apt,78,2,63,2022-03-14,1.94,1,79,24,
53167419,Cheerful 2-Bedroom Basement Suite,346988041,Ekene,,Waverley West,49.77445,-97.17926,Entire home/apt,120,1,2,2022-05-22,1.30,3,361,2,
53310203,"One Bedroom Suite with Patio, Laundry and Parking",54783332,Alberto,,Fort Rouge - East Fort Garry,49.88991,-97.13983,Entire home/apt,135,3,6,2022-06-03,0.90,41,345,6,
45502500,Cozy & Friendly Stay with Others,8145510,Ruth,,Fort Rouge - East Fort Garry,49.8594,-97.15343,Private room,32,3,22,2022-04-16,1.10,5,340,15,
34015236,Regis Retreat,256832779,Miguel,,St. Norbert - Seine River,49.8162,-97.11014,Entire home/apt,200,1,0,,,1,364,0,
26783329,Village House Unit 7,28643127,Lisa,,Fort Rouge - East Fort Garry,49.88016,-97.14181,Entire home/apt,76,1,73,2022-05-30,1.58,2,289,18,
37589738,Modern 2 bedroom/2 bath Condo in Osborne Village,65125757,Mike,,Fort Rouge - East Fort Garry,49.88007,-97.14622,Entire home/apt,135,2,9,2022-06-03,9,1,42,9,
39989059,Exquisite Homely Abode,308325854,Sylvester,,Waverley West,49.78486,-97.1867,Entire home/apt,101,5,9,2020-11-01,0.34,1,68,0,
43489001,2 Bdr | Warehouse Loft | Exchange District,114498849,Nest Host,,Point Douglas,49.89799,-97.13656,Entire home/apt,116,2,29,2022-05-31,1.18,67,165,12,
18152359,Furnished Basement Suite,125166589,Aleta,,Fort Rouge - East Fort Garry,49.86798,-97.12721,Entire home/apt,50,3,13,2022-05-13,0.21,1,77,1,
52134047,Bright & Modern 2BR Open Concept Loft in Beautiful French District,407705150,Suite Stay,,St. Boniface,49.89431,-97.12505,Entire home/apt,142,2,52,2022-05-24,6.27,7,344,52,
42894533,"A safe, cozy, and inviting space for you to stay",110079520,Dustin,,St. Norbert - Seine River,49.81043,-97.07403,Private room,45,1,1,2020-08-05,0.04,1,179,0,
554458142818811004,Luxurious 1Bdrm Apartment with Parking and Wi-Fi,54783332,Alberto,,Fort Rouge - East Fort Garry,49.89075,-97.14006,Entire home/apt,109,3,6,2022-05-23,2.07,41,338,6,
1526583,Cozy and friendly home!,8145510,Ruth,,River Heights - Fort Garry,49.85975,-97.15524,Private room,32,3,31,2022-02-03,0.71,5,360,11,
30092809,Island Lake homestay,226116075,Darwin,,St. Boniface,49.83222,-97.05566,Private room,30,30,0,,,1,90,0,
45304203,☆NEW Designer Flat in Heart of the Village w/PRKG✔,134777230,Julia,,Fort Rouge - East Fort Garry,49.88038,-97.14237,Entire home/apt,116,3,16,2022-05-23,0.77,18,247,10,
38122630,"Luxury Lifestyle in Convenient Location, King Bed",77723885,Helena,,Waverley West,49.78549,-97.19443,Entire home/apt,300,4,14,2021-08-01,0.42,7,99,1,
623189313200743415,Lovely 1 bedroom apartment|Free Parking| Free Wifi,54783332,Alberto,,Fort Rouge - East Fort Garry,49.89124,-97.13975,Entire home/apt,105,3,0,,,41,351,0,
5414941,Wolseley Artist retreat,132690,Julie,,Daniel McIntyre,49.88251,-97.16581,Private room,47,1,114,2020-02-23,1.30,1,158,0,
49716200,Entire Condo in the Heart of Osborne Village,371072492,Yuliya,,Fort Rouge - East Fort Garry,49.88103,-97.1424,Entire home/apt,113,1,66,2022-05-23,5.04,2,357,57,
549995666721274018,One bedroom unit with in suite laundry and parking,54783332,Alberto,,Fort Rouge - East Fort Garry,49.89094,-97.14036,Entire home/apt,90,39,1,2022-03-25,0.39,41,354,1,
48330180,Downtown Luxury Studio Suite,54783332,Alberto,,Fort Rouge - East Fort Garry,49.88957,-97.13996,Entire home/apt,100,2,8,2022-05-26,0.75,41,327,8,
29822107,** Charming clean room in great location,222909491,Maggie,,Mynarski,49.91348,-97.12996,Private room,35,2,13,2020-09-15,0.35,2,297,0,
47182082,Executive Bridgwater | 1300 sqft•Modern•2BR 2BTH,368562151,Branden,,Waverley West,49.80024,-97.18357,Entire home/apt,99,2,21,2022-05-27,1.28,6,333,20,
36042586,Large bedroom in North River Heights,17653348,Moshe,,River Heights - Fort Garry,49.8694,-97.1972,Private room,54,1,3,2021-08-21,0.10,1,178,1,
639767874596733974,Amazing studio with free parking and patio,54783332,Alberto,,Fort Rouge - East Fort Garry,49.88971,-97.14105,Entire home/apt,99,3,0,,,41,326,0,
44065524,Executive Gorgeous 4 Bdrm in trendy location,77723885,Helena,,Waverley West,49.78603,-97.19584,Entire home/apt,259,1,2,2020-07-27,0.09,7,127,0,
47919891,💓Luxurious💓3 Bdrm 3 Bath  w/ Large Chefs Kitchen💎,250960597,Chris & Courtney,,Waverley West,49.78928,-97.20315,Entire home/apt,242,21,0,,,7,65,0,
34569588,曼尼托巴大学湖边独立屋,177487885,Ling,,Waverley West,49.778,-97.16806,Entire home/apt,238,3,26,2021-12-28,0.76,2,165,10,
586858126370385819,Can Ibitza Maple (4),450443849,Monissh,,Daniel McIntyre,49.88212,-97.16943,Private room,30,2,5,2022-06-05,2.88,4,58,5,
49346729,Cute Bungalow a stone throw from Downtown Winnipeg,398054402,Rena,,Mynarski,49.90652,-97.12387,Entire home/apt,75,1,44,2022-05-22,3.28,1,299,41,
52010157,"CENTRAL Cozy 2bd home, hottub & gym",22019791,Anne Denisse,,St. Boniface,49.87609,-97.11043,Entire home/apt,151,1,62,2022-06-03,7.44,1,301,62,
3292553,arty home near buses and downtown,11606282,Myke,,Mynarski,49.90966,-97.13113,Private room,45,2,10,2021-08-09,0.12,2,334,1,
21375970,Charming Norwood Flats Home,8407330,Christie,,St. Boniface,49.87115,-97.11776,Entire home/apt,98,2,97,2022-04-21,1.75,1,7,11,
48613160,Luxurious Multi Family Custom Built Home on Lake,146070721,Roger,,Waverley West,49.77606,-97.18434,Entire home/apt,288,365,0,,,1,365,0,
53532012,Modern and Comfortable Townhouse in South Winnipeg,54783332,Alberto,,Waverley West,49.7832,-97.18845,Entire home/apt,132,3,1,2022-01-10,0.20,41,327,1,
604880761445855304,Can Swiss Maple (2),450443849,Monissh,,Daniel McIntyre,49.88101,-97.16924,Private room,33,2,7,2022-06-01,5.12,4,65,7,
53798530,Lovely 2-room condo with balcony and free parking,201107618,Jessica,,Waverley West,49.79168,-97.19711,Entire home/apt,110,14,5,2022-05-12,0.96,1,317,5,
53646235,Beautiful Downtown Studio Apartment with Parking,54783332,Alberto,,Fort Rouge - East Fort Garry,49.88944,-97.13961,Entire home/apt,109,3,8,2022-04-30,1.54,41,357,8,
21919063,Beautiful home in the heart of Osborne Village,159932147,Rebecca,,Fort Rouge - East Fort Garry,49.87861,-97.14971,Entire home/apt,65,30,26,2022-03-31,0.48,1,203,5,
52925332,(W5)The ERA Boutique Airbnb-BACH/1BTH Central,365974118,Elyse,,Fort Rouge - East Fort Garry,49.87582,-97.14848,Entire home/apt,81,3,15,2022-05-26,2.10,18,330,15,
53793889,1 Bedroom Suite in Downtown Winnipeg With Parking,54783332,Alberto,,Fort Rouge - East Fort Garry,49.89121,-97.14023,Entire home/apt,112,3,5,2022-05-19,1.03,41,340,5,
2273287,arty house close to center & buses,11606282,Myke,,Mynarski,49.90779,-97.13112,Private room,55,2,49,2020-08-02,0.49,2,364,0,
632478477294692267,Character home in a family neighbourhood!,447361468,Theresa,,Elmwood - East Kildonan,49.915104,-97.121468,Entire home/apt,64,1,0,,,1,246,0,
618735425240079904,Lovely 1 bedroom suite with free parking on site.,90222146,Jeremy,,St. Boniface,49.875164,-97.119812,Entire home/apt,79,3,0,,,1,286,0,
15835120,Old world charm Bedroom 1,38791285,Rose,,River Heights - Fort Garry,49.86588,-97.17842,Private room,45,30,2,2021-01-31,0.09,2,287,0,
50858071,Exquisitely furnished 2-bed apartment @ Bridgwater,17174148,Christopher,,Waverley West,49.79167,-97.19712,Entire home/apt,100,1,35,2022-05-25,3.51,4,204,35,
15019119,Charming Modernized 2 Bdrm House Perfectly Located,60400653,Karin & Mark,,St. Boniface,49.88058,-97.12634,Entire home/apt,87,1,219,2022-06-04,3.86,2,104,38,
20573647,Unique urban getaway overlooking Winnipeg skyline,8332120,Johanna,,Point Douglas,49.90375,-97.12769,Entire home/apt,199,2,135,2022-05-01,2.37,2,314,39,
616730793414156652,Frida's House - A uniquely fun experience in St. B,456833253,Amie,,St. Boniface,49.87707,-97.10908,Entire home/apt,60,1,0,,,1,337,0,
35999826,Home Inn of Wolseley Westminster,75830293,Paul,,Fort Rouge - East Fort Garry,49.8824,-97.15701,Private room,65,1,3,2022-01-01,0.14,6,363,2,
49258673,★ Charming Newly Renovated 3 BR Character Home   ✔,134777230,Julia,,St. Boniface,49.87378,-97.11541,Entire home/apt,158,4,12,2022-05-25,0.91,18,200,10,
50893912,Tastefully furnished 2-bed apartment @ Bridgwater!,17174148,Christopher,,Waverley West,49.79261,-97.19761,Entire home/apt,96,1,19,2022-06-05,2.26,4,329,19,
48329188,Luxury Downtown One Bedroom Suite,54783332,Alberto,,Fort Rouge - East Fort Garry,49.88994,-97.13959,Entire home/apt,117,3,7,2022-01-02,0.46,41,301,3,
44037120,Relaxed 1BR|King Bed|Downtown Convention MTS Centr,185100371,E.Q,,Fort Rouge - East Fort Garry,49.89009,-97.13941,Entire home/apt,114,2,15,2021-11-23,0.64,6,80,8,
6850453,"Central, Loft-Style Sweet Suite!",7914034,Sophie,,St. Boniface,49.87738,-97.10605,Entire home/apt,80,2,223,2022-05-08,2.72,1,13,2,
22600797,New and bright suite on Waterfront Drive,8332120,Johanna,,Point Douglas,49.90205,-97.12768,Entire home/apt,100,2,9,2018-11-04,0.17,2,138,0,
49108945,"Cute & Cozy 5 Guest home, close to downtown",298663106,Tony And Karen,,Elmwood - East Kildonan,49.91163,-97.11413,Entire home/apt,128,1,104,2022-06-03,7.63,2,128,94,
41740368,Apartment & private deck,209796774,Ady,,Mynarski,49.91056,-97.1284,Entire home/apt,60,1,63,2022-05-22,2.18,4,36,32,
50913428,Super luxury & brand new apartment @ Bridgwater.,17174148,Christopher,,Waverley West,49.792027,-97.196442,Entire home/apt,96,1,6,2022-05-31,0.73,4,329,6,
38984143,"Bright & Spacious 3 Bdrm Home, Close to downtown",298663106,Tony And Karen,,Elmwood - East Kildonan,49.9123,-97.11331,Entire home/apt,123,1,232,2022-06-05,7.27,2,110,90,
578527347106673981,✓Cute & Cozy Newly Renovated 2BR House in NorwoodE,134777230,Julia,,St. Boniface,49.87495,-97.11465,Entire home/apt,130,4,1,2022-05-03,0.81,18,241,1,
19229078,St Boniface residence,40509243,Pierre,,St. Boniface,49.88648,-97.12025,Entire home/apt,83,2,337,2022-05-22,5.71,2,188,54,
41822404,"Executive 4Bdrm, King Bed in Bridgwater",77723885,Helena,,Waverley West,49.80536,-97.19554,Entire home/apt,350,3,2,2020-04-30,0.07,7,127,0,
